time	V(a1)	V(vout)	V(vouts2)	V(n001)
5.046117635530292e+002	7.259477e-003	1.775055e+000	-1.738331e+000	7.262722e-003
5.047689742920732e+002	7.262031e-003	1.772349e+000	-1.745352e+000	7.259292e-003
5.049261850311172e+002	7.264213e-003	1.769624e+000	-1.751355e+000	7.255885e-003
5.050833957701613e+002	7.266022e-003	1.766880e+000	-1.756340e+000	7.252503e-003
5.052406065092052e+002	7.267458e-003	1.764117e+000	-1.760307e+000	7.249146e-003
5.053978172482492e+002	7.268522e-003	1.761334e+000	-1.763256e+000	7.245812e-003
5.055550279872932e+002	7.269213e-003	1.758533e+000	-1.765187e+000	7.242503e-003
5.057281030172730e+002	7.267856e-003	1.755426e+000	-1.769147e+000	7.238888e-003
5.059011780472528e+002	7.265158e-003	1.752296e+000	-1.775516e+000	7.235303e-003
5.060742530772325e+002	7.261118e-003	1.749144e+000	-1.784294e+000	7.231748e-003
5.062473281072123e+002	7.255736e-003	1.745970e+000	-1.795481e+000	7.228222e-003
5.064204031371921e+002	7.249013e-003	1.742774e+000	-1.809077e+000	7.224726e-003
5.065934781671718e+002	7.240948e-003	1.739556e+000	-1.825083e+000	7.221260e-003
5.067665531971516e+002	7.231541e-003	1.736315e+000	-1.843497e+000	7.217824e-003
5.070516019974646e+002	7.215399e-003	1.730932e+000	-1.880962e+000	7.212230e-003
5.073200014019885e+002	7.199857e-003	1.725804e+000	-1.922475e+000	7.207037e-003
5.075089326424553e+002	7.189405e-003	1.722157e+000	-1.953994e+000	7.203425e-003
5.079773656770422e+002	7.167988e-003	1.713022e+000	-2.034063e+000	7.194624e-003
5.080834227266588e+002	7.164375e-003	1.710931e+000	-2.052208e+000	7.192663e-003
5.081894797762754e+002	7.161327e-003	1.708830e+000	-2.069463e+000	7.190712e-003
5.082955368258920e+002	7.158845e-003	1.706719e+000	-2.085825e+000	7.188773e-003
5.084015938755085e+002	7.156927e-003	1.704599e+000	-2.101296e+000	7.186845e-003
5.085076509251251e+002	7.155574e-003	1.702469e+000	-2.115876e+000	7.184929e-003
5.086137079747417e+002	7.154787e-003	1.700329e+000	-2.129564e+000	7.183024e-003
5.087197650243583e+002	7.154564e-003	1.698179e+000	-2.142361e+000	7.181130e-003
5.090180154597455e+002	7.156506e-003	1.692100e+000	-2.173036e+000	7.175867e-003
5.091880569625540e+002	7.159017e-003	1.688607e+000	-2.187233e+000	7.172906e-003
5.093952171940086e+002	7.162994e-003	1.684318e+000	-2.200151e+000	7.169339e-003
5.095561474318766e+002	7.166456e-003	1.680961e+000	-2.207393e+000	7.166599e-003
5.097488628804768e+002	7.170621e-003	1.676912e+000	-2.213414e+000	7.163352e-003
5.099392492369568e+002	7.174333e-003	1.672881e+000	-2.217520e+000	7.160181e-003
5.102409678113830e+002	7.178390e-003	1.666448e+000	-2.222678e+000	7.155232e-003
5.105254911287809e+002	7.179123e-003	1.660328e+000	-2.227896e+000	7.150651e-003
5.106148275317769e+002	7.178601e-003	1.658392e+000	-2.229901e+000	7.149230e-003
5.107041639347730e+002	7.177692e-003	1.656451e+000	-2.232585e+000	7.147817e-003
5.107935003377691e+002	7.176397e-003	1.654503e+000	-2.235947e+000	7.146412e-003
5.108828367407651e+002	7.174717e-003	1.652548e+000	-2.239989e+000	7.145016e-003
5.109721731437611e+002	7.172650e-003	1.650588e+000	-2.244709e+000	7.143627e-003
5.110615095467572e+002	7.170197e-003	1.648621e+000	-2.250109e+000	7.142247e-003
5.111508459497532e+002	7.167358e-003	1.646648e+000	-2.256187e+000	7.140875e-003
5.114516548797430e+002	7.155464e-003	1.639975e+000	-2.281299e+000	7.136317e-003
5.116194101526739e+002	7.147536e-003	1.636231e+000	-2.298489e+000	7.133815e-003
5.117374687183337e+002	7.141571e-003	1.633583e+000	-2.312505e+000	7.132072e-003
5.118243249585021e+002	7.137044e-003	1.631627e+000	-2.323709e+000	7.130799e-003
5.119044918813338e+002	7.132803e-003	1.629818e+000	-2.334659e+000	7.129631e-003
5.119785452700104e+002	7.128859e-003	1.628142e+000	-2.345233e+000	7.128558e-003
5.120562137946581e+002	7.124727e-003	1.626379e+000	-2.356794e+000	7.127438e-003
5.121728743277877e+002	7.118592e-003	1.623723e+000	-2.374931e+000	7.125769e-003
5.123617580964542e+002	7.109080e-003	1.619399e+000	-2.405560e+000	7.123095e-003
5.126612761428031e+002	7.095927e-003	1.612502e+000	-2.455372e+000	7.118932e-003
5.128301837222927e+002	7.089992e-003	1.608589e+000	-2.483420e+000	7.116626e-003
5.132685842353479e+002	7.080899e-003	1.598324e+000	-2.550832e+000	7.110779e-003
5.133847020659721e+002	7.080122e-003	1.595578e+000	-2.566201e+000	7.109264e-003
5.135727254664181e+002	7.080275e-003	1.591109e+000	-2.588148e+000	7.106841e-003
5.138709813001871e+002	7.083712e-003	1.583978e+000	-2.617351e+000	7.103072e-003
5.140410179689108e+002	7.087077e-003	1.579889e+000	-2.630701e+000	7.100966e-003
5.142481734680765e+002	7.092095e-003	1.574874e+000	-2.642579e+000	7.098441e-003
5.144842093203384e+002	7.098389e-003	1.569118e+000	-2.651291e+000	7.095618e-003
5.146018209999822e+002	7.101503e-003	1.566234e+000	-2.654047e+000	7.094234e-003
5.147922118551786e+002	7.106176e-003	1.561541e+000	-2.657175e+000	7.092024e-003
5.150939370105294e+002	7.111758e-003	1.554063e+000	-2.660771e+000	7.088599e-003
5.151968092003378e+002	7.112992e-003	1.551502e+000	-2.661494e+000	7.087454e-003
5.152996813901464e+002	7.113728e-003	1.548933e+000	-2.662803e+000	7.086319e-003
5.154025535799548e+002	7.113966e-003	1.546356e+000	-2.664699e+000	7.085196e-003
5.155054257697633e+002	7.113705e-003	1.543771e+000	-2.667182e+000	7.084084e-003
5.156082979595717e+002	7.112945e-003	1.541178e+000	-2.670252e+000	7.082983e-003
5.157111701493802e+002	7.111687e-003	1.538578e+000	-2.673909e+000	7.081893e-003
5.158140423391886e+002	7.109930e-003	1.535969e+000	-2.678153e+000	7.080815e-003
5.160038135361366e+002	7.105337e-003	1.531137e+000	-2.689467e+000	7.078855e-003
5.163046318100635e+002	7.094973e-003	1.523441e+000	-2.712954e+000	7.075826e-003
5.164723787510629e+002	7.087899e-003	1.519128e+000	-2.729231e+000	7.074179e-003
5.166772853466672e+002	7.078453e-003	1.513831e+000	-2.753327e+000	7.072208e-003
5.169091736484429e+002	7.067318e-003	1.507801e+000	-2.785130e+000	7.070030e-003
5.172147326930376e+002	7.053232e-003	1.499796e+000	-2.832193e+000	7.067248e-003
5.176831597291515e+002	7.036542e-003	1.487422e+000	-2.907408e+000	7.063177e-003
5.178561321612215e+002	7.032803e-003	1.482813e+000	-2.934833e+000	7.061733e-003
5.180291045932916e+002	7.030468e-003	1.478185e+000	-2.959795e+000	7.060320e-003
5.182020770253615e+002	7.029536e-003	1.473536e+000	-2.982293e+000	7.058940e-003
5.183750494574315e+002	7.030009e-003	1.468867e+000	-3.002329e+000	7.057592e-003
5.185480218895015e+002	7.031885e-003	1.464177e+000	-3.019901e+000	7.056275e-003
5.187209943215715e+002	7.035166e-003	1.459468e+000	-3.035011e+000	7.054991e-003
5.188939667536415e+002	7.039850e-003	1.454738e+000	-3.047657e+000	7.053738e-003
5.191807232192193e+002	7.048437e-003	1.446854e+000	-3.061271e+000	7.051733e-003
5.194547703344022e+002	7.057168e-003	1.439264e+000	-3.067656e+000	7.049898e-003
5.196451603329879e+002	7.062824e-003	1.433958e+000	-3.069634e+000	7.048671e-003
5.199468842352535e+002	7.069965e-003	1.425513e+000	-3.071396e+000	7.046807e-003
5.200768666399220e+002	7.072123e-003	1.421859e+000	-3.071322e+000	7.046033e-003
5.202068490445903e+002	7.073480e-003	1.418195e+000	-3.072372e+000	7.045278e-003
5.203368314492587e+002	7.074037e-003	1.414518e+000	-3.074544e+000	7.044541e-003
5.204668138539272e+002	7.073793e-003	1.410831e+000	-3.077839e+000	7.043823e-003
5.205967962585957e+002	7.072748e-003	1.407132e+000	-3.082257e+000	7.043122e-003
5.207267786632640e+002	7.070903e-003	1.403422e+000	-3.087798e+000	7.042440e-003
5.208567610679324e+002	7.068257e-003	1.399700e+000	-3.094461e+000	7.041775e-003
5.211575775626588e+002	7.059454e-003	1.391059e+000	-3.116054e+000	7.040308e-003
5.214433806648619e+002	7.048502e-003	1.382805e+000	-3.143888e+000	7.039004e-003
5.216844665997598e+002	7.038273e-003	1.375801e+000	-3.173748e+000	7.037972e-003
5.218787878029253e+002	7.030010e-003	1.370128e+000	-3.201115e+000	7.037187e-003
5.220676788899701e+002	7.022445e-003	1.364590e+000	-3.229466e+000	7.036461e-003
5.223672076659460e+002	7.012385e-003	1.355773e+000	-3.275643e+000	7.035391e-003
5.226548394109437e+002	7.006019e-003	1.347260e+000	-3.319481e+000	7.034454e-003
5.227439517022409e+002	7.004837e-003	1.344611e+000	-3.332659e+000	7.034182e-003
5.228330639935382e+002	7.004055e-003	1.341957e+000	-3.345142e+000	7.033918e-003
5.229221762848354e+002	7.003675e-003	1.339297e+000	-3.356931e+000	7.033663e-003
5.230112885761326e+002	7.003695e-003	1.336632e+000	-3.368027e+000	7.033417e-003
5.231004008674298e+002	7.004117e-003	1.333961e+000	-3.378429e+000	7.033179e-003
5.231895131587271e+002	7.004939e-003	1.331285e+000	-3.388136e+000	7.032950e-003
5.232786254500243e+002	7.006163e-003	1.328604e+000	-3.397150e+000	7.032729e-003
5.235768804516116e+002	7.012692e-003	1.319602e+000	-3.422604e+000	7.032053e-003
5.237469178655255e+002	7.017822e-003	1.314451e+000	-3.433805e+000	7.031710e-003
5.238663230765969e+002	7.021860e-003	1.310820e+000	-3.439674e+000	7.031488e-003
5.239540740941936e+002	7.024990e-003	1.308146e+000	-3.443049e+000	7.031335e-003
5.240336742081723e+002	7.027908e-003	1.305716e+000	-3.445472e+000	7.031203e-003
5.241150099816764e+002	7.030933e-003	1.303229e+000	-3.447419e+000	7.031076e-003
5.241901100998002e+002	7.033735e-003	1.300929e+000	-3.448739e+000	7.030964e-003
5.243077213416166e+002	7.038071e-003	1.297318e+000	-3.449981e+000	7.030802e-003
5.244981115033148e+002	7.044723e-003	1.291455e+000	-3.450648e+000	7.030571e-003
5.247998356441883e+002	7.053443e-003	1.282128e+000	-3.450322e+000	7.030284e-003
5.249667754367728e+002	7.056878e-003	1.276950e+000	-3.450117e+000	7.030169e-003
5.250843510675621e+002	7.058577e-003	1.273291e+000	-3.450330e+000	7.030105e-003
5.251708857401596e+002	7.059418e-003	1.270594e+000	-3.450866e+000	7.030068e-003
5.254027223013630e+002	7.059882e-003	1.263344e+000	-3.454586e+000	7.030008e-003
5.255199422052025e+002	7.059115e-003	1.259667e+000	-3.458218e+000	7.030000e-003
5.257097124183953e+002	7.056500e-003	1.253695e+000	-3.466999e+000	7.030018e-003
5.260105292519104e+002	7.049274e-003	1.244199e+000	-3.486450e+000	7.030127e-003
5.261782774773078e+002	7.043951e-003	1.238887e+000	-3.500467e+000	7.030230e-003
5.262963318732833e+002	7.039819e-003	1.235138e+000	-3.512237e+000	7.030321e-003
5.263831853385614e+002	7.036643e-003	1.232375e+000	-3.521785e+000	7.030398e-003
5.264633539019721e+002	7.033647e-003	1.229821e+000	-3.531203e+000	7.030475e-003
5.265374182284179e+002	7.030854e-003	1.227458e+000	-3.540360e+000	7.030554e-003
5.266150737227135e+002	7.027930e-003	1.224977e+000	-3.550427e+000	7.030642e-003
5.267317390798081e+002	7.023610e-003	1.221244e+000	-3.566318e+000	7.030786e-003
5.269206304946119e+002	7.017036e-003	1.215181e+000	-3.593293e+000	7.031052e-003
5.272201597511195e+002	7.008546e-003	1.205536e+000	-3.637280e+000	7.031552e-003
5.273890573133075e+002	7.005242e-003	1.200080e+000	-3.662024e+000	7.031878e-003
5.274682710277641e+002	7.004118e-003	1.197515e+000	-3.673595e+000	7.032040e-003
5.275474847422207e+002	7.003310e-003	1.194946e+000	-3.684729e+000	7.032210e-003
5.276266984566773e+002	7.002819e-003	1.192373e+000	-3.695426e+000	7.032387e-003
5.277059121711341e+002	7.002644e-003	1.189797e+000	-3.705686e+000	7.032570e-003
5.277851258855907e+002	7.002786e-003	1.187216e+000	-3.715509e+000	7.032760e-003
5.278643396000473e+002	7.003244e-003	1.184632e+000	-3.724894e+000	7.032957e-003
5.279435533145039e+002	7.004018e-003	1.182045e+000	-3.733843e+000	7.033160e-003
5.281315761226770e+002	7.007105e-003	1.175886e+000	-3.752033e+000	7.033671e-003
5.284298310869940e+002	7.015198e-003	1.166085e+000	-3.775249e+000	7.034559e-003
5.285998685342822e+002	7.021219e-003	1.160479e+000	-3.785169e+000	7.035108e-003
5.288070247956219e+002	7.029474e-003	1.153625e+000	-3.792845e+000	7.035819e-003
5.290430608080962e+002	7.039457e-003	1.145785e+000	-3.796741e+000	7.036686e-003
5.291606720303039e+002	7.044410e-003	1.141866e+000	-3.797085e+000	7.037141e-003
5.293510621609429e+002	7.052060e-003	1.135505e+000	-3.796293e+000	7.037908e-003
5.296527862563816e+002	7.062363e-003	1.125394e+000	-3.793647e+000	7.039204e-003
5.300238364327618e+002	7.070282e-003	1.112903e+000	-3.791320e+000	7.040932e-003
5.301846144457469e+002	7.071506e-003	1.107466e+000	-3.792223e+000	7.041727e-003
5.303453924587320e+002	7.071669e-003	1.102018e+000	-3.795327e+000	7.042549e-003
5.305061704717172e+002	7.070772e-003	1.096558e+000	-3.800632e+000	7.043400e-003
5.306669484847024e+002	7.068814e-003	1.091087e+000	-3.808136e+000	7.044278e-003
5.308277264976875e+002	7.065796e-003	1.085605e+000	-3.817842e+000	7.045184e-003
5.309885045106727e+002	7.061717e-003	1.080112e+000	-3.829747e+000	7.046118e-003
5.311492825236578e+002	7.056578e-003	1.074608e+000	-3.843854e+000	7.047079e-003
5.313053861457778e+002	7.051203e-003	1.069251e+000	-3.861163e+000	7.048039e-003
5.314614897678978e+002	7.046245e-003	1.063882e+000	-3.879419e+000	7.049026e-003
5.316175933900178e+002	7.041705e-003	1.058503e+000	-3.898620e+000	7.050038e-003
5.317736970121379e+002	7.037581e-003	1.053113e+000	-3.918767e+000	7.051077e-003
5.319298006342578e+002	7.033875e-003	1.047712e+000	-3.939860e+000	7.052141e-003
5.320859042563778e+002	7.030586e-003	1.042300e+000	-3.961898e+000	7.053232e-003
5.322420078784978e+002	7.027714e-003	1.036878e+000	-3.984883e+000	7.054349e-003
5.324149809369150e+002	7.026688e-003	1.030855e+000	-4.008492e+000	7.055617e-003
5.325879539953320e+002	7.027065e-003	1.024817e+000	-4.029624e+000	7.056917e-003
5.327609270537491e+002	7.028846e-003	1.018765e+000	-4.048279e+000	7.058249e-003
5.329339001121662e+002	7.032031e-003	1.012700e+000	-4.064457e+000	7.059613e-003
5.331068731705833e+002	7.036620e-003	1.006619e+000	-4.078158e+000	7.061010e-003
5.332798462290003e+002	7.042613e-003	1.000525e+000	-4.089382e+000	7.062438e-003
5.334528192874175e+002	7.050009e-003	9.944162e-001	-4.098128e+000	7.063898e-003
5.336032361063989e+002	7.057135e-003	9.890927e-001	-4.102073e+000	7.065193e-003
5.337536529253804e+002	7.064105e-003	9.837586e-001	-4.104688e+000	7.066513e-003
5.339040697443618e+002	7.070921e-003	9.784141e-001	-4.105975e+000	7.067856e-003
5.340544865633432e+002	7.077581e-003	9.730591e-001	-4.105933e+000	7.069224e-003
5.342049033823246e+002	7.084086e-003	9.676936e-001	-4.104562e+000	7.070616e-003
5.343553202013061e+002	7.090436e-003	9.623176e-001	-4.101862e+000	7.072032e-003
5.345057370202875e+002	7.096631e-003	9.569312e-001	-4.097833e+000	7.073472e-003
5.346786932437888e+002	7.101998e-003	9.507295e-001	-4.093751e+000	7.075158e-003
5.348516494672899e+002	7.105978e-003	9.445156e-001	-4.091811e+000	7.076875e-003
5.350246056907912e+002	7.108573e-003	9.382893e-001	-4.092013e+000	7.078624e-003
5.351975619142924e+002	7.109780e-003	9.320506e-001	-4.094357e+000	7.080404e-003
5.353705181377936e+002	7.109601e-003	9.257996e-001	-4.098844e+000	7.082217e-003
5.355434743612948e+002	7.108035e-003	9.195363e-001	-4.105473e+000	7.084061e-003
5.357164305847961e+002	7.105083e-003	9.132606e-001	-4.114244e+000	7.085937e-003
5.360022332802929e+002	7.098604e-003	9.028737e-001	-4.135320e+000	7.089105e-003
5.361583369047301e+002	7.094036e-003	8.971849e-001	-4.151286e+000	7.090872e-003
5.363144405291672e+002	7.089885e-003	8.914871e-001	-4.168194e+000	7.092665e-003
5.364705441536044e+002	7.086150e-003	8.857802e-001	-4.186046e+000	7.094484e-003
5.366266477780416e+002	7.082833e-003	8.800642e-001	-4.204840e+000	7.096328e-003
5.367827514024788e+002	7.079932e-003	8.743392e-001	-4.224577e+000	7.098198e-003
5.369388550269159e+002	7.077447e-003	8.686051e-001	-4.245257e+000	7.100093e-003
5.370949586513531e+002	7.075379e-003	8.628620e-001	-4.266879e+000	7.102014e-003
5.373088968992929e+002	7.075738e-003	8.549739e-001	-4.294106e+000	7.104688e-003
5.375228351472329e+002	7.078029e-003	8.470677e-001	-4.317360e+000	7.107411e-003
5.377367733951727e+002	7.082250e-003	8.391434e-001	-4.336641e+000	7.110181e-003
5.379507116431125e+002	7.088402e-003	8.312010e-001	-4.351948e+000	7.112999e-003
5.381646498910524e+002	7.096486e-003	8.232405e-001	-4.363282e+000	7.115865e-003
5.383785881389923e+002	7.106500e-003	8.152619e-001	-4.370643e+000	7.118779e-003
5.385925263869322e+002	7.118445e-003	8.072652e-001	-4.374030e+000	7.121740e-003
5.387549851772690e+002	7.127568e-003	8.011784e-001	-4.372084e+000	7.124021e-003
5.389174439676057e+002	7.135992e-003	7.950828e-001	-4.369687e+000	7.126329e-003
5.390799027579425e+002	7.143717e-003	7.889784e-001	-4.366840e+000	7.128665e-003
5.392423615482792e+002	7.150744e-003	7.828653e-001	-4.363543e+000	7.131028e-003
5.394048203386160e+002	7.157071e-003	7.767433e-001	-4.359795e+000	7.133418e-003
5.395672791289527e+002	7.162700e-003	7.706126e-001	-4.355597e+000	7.135836e-003
5.397297379192895e+002	7.167631e-003	7.644730e-001	-4.350948e+000	7.138281e-003
5.399527169611330e+002	7.170363e-003	7.560302e-001	-4.348690e+000	7.141681e-003
5.401756960029765e+002	7.171629e-003	7.475728e-001	-4.350782e+000	7.145132e-003
5.403986750448199e+002	7.171430e-003	7.391008e-001	-4.357223e+000	7.148635e-003
5.406216540866633e+002	7.169766e-003	7.306140e-001	-4.368015e+000	7.152189e-003
5.408446331285068e+002	7.166636e-003	7.221127e-001	-4.383156e+000	7.155794e-003
5.410676121703502e+002	7.162041e-003	7.135967e-001	-4.402646e+000	7.159450e-003
5.412905912121937e+002	7.155980e-003	7.050661e-001	-4.426487e+000	7.163157e-003
5.419479093846677e+002	7.147746e-003	6.798316e-001	-4.505108e+000	7.174381e-003
5.421841956200093e+002	7.149805e-003	6.707272e-001	-4.532902e+000	7.178523e-003
5.424204818553509e+002	7.154016e-003	6.616052e-001	-4.555766e+000	7.182722e-003
5.426567680906925e+002	7.160377e-003	6.524656e-001	-4.573700e+000	7.186978e-003
5.428930543260341e+002	7.168890e-003	6.433084e-001	-4.586705e+000	7.191290e-003
5.431293405613757e+002	7.179554e-003	6.341335e-001	-4.594779e+000	7.195658e-003
5.433656267967173e+002	7.192369e-003	6.249411e-001	-4.597924e+000	7.200083e-003
5.436019130320589e+002	7.207335e-003	6.157310e-001	-4.596139e+000	7.204564e-003
5.442116384958223e+002	7.239545e-003	5.918882e-001	-4.576692e+000	7.216386e-003
5.444085587581934e+002	7.247455e-003	5.841678e-001	-4.568466e+000	7.220284e-003
5.446054790205645e+002	7.253618e-003	5.764383e-001	-4.563074e+000	7.224220e-003
5.448023992829357e+002	7.258031e-003	5.686998e-001	-4.560517e+000	7.228195e-003
5.449993195453068e+002	7.260696e-003	5.609523e-001	-4.560795e+000	7.232209e-003
5.451962398076779e+002	7.261613e-003	5.531957e-001	-4.563908e+000	7.236260e-003
5.453931600700490e+002	7.260781e-003	5.454301e-001	-4.569856e+000	7.240351e-003
5.455900803324201e+002	7.258200e-003	5.376554e-001	-4.578639e+000	7.244480e-003
5.457949882412283e+002	7.255062e-003	5.295586e-001	-4.592717e+000	7.248817e-003
5.460268766284755e+002	7.251062e-003	5.203842e-001	-4.613138e+000	7.253774e-003
5.461668797876341e+002	7.248368e-003	5.148387e-001	-4.628107e+000	7.256794e-003
5.463068829467928e+002	7.246330e-003	5.092893e-001	-4.643117e+000	7.259832e-003
5.464468861059514e+002	7.244948e-003	5.037358e-001	-4.658167e+000	7.262889e-003
5.465868892651100e+002	7.244222e-003	4.981782e-001	-4.673258e+000	7.265966e-003
5.467268924242686e+002	7.244152e-003	4.926167e-001	-4.688388e+000	7.269061e-003
5.468668955834273e+002	7.244737e-003	4.870511e-001	-4.703559e+000	7.272176e-003
5.470068987425859e+002	7.245978e-003	4.814815e-001	-4.718771e+000	7.275310e-003
5.472392388200416e+002	7.250673e-003	4.722261e-001	-4.740114e+000	7.280554e-003
5.473553562797019e+002	7.254052e-003	4.675950e-001	-4.748982e+000	7.283194e-003
5.475433790919309e+002	7.260930e-003	4.600886e-001	-4.760372e+000	7.287496e-003
5.478416340622018e+002	7.275031e-003	4.481676e-001	-4.772775e+000	7.294391e-003
5.480116715041585e+002	7.284472e-003	4.413636e-001	-4.776516e+000	7.298361e-003
