time	V(a1)	V(vout)	V(vouts2)	V(n001)
7.872926896568060e+002	7.796403e-003	1.965066e+000	7.073150e-002	7.790205e-003
7.874692345753986e+002	7.796198e-003	1.964586e+000	6.446317e-002	7.783632e-003
7.876438761162780e+002	7.795400e-003	1.964091e+000	5.908027e-002	7.777153e-003
7.877078477209184e+002	7.794928e-003	1.963903e+000	5.736244e-002	7.774786e-003
7.877718193255588e+002	7.794301e-003	1.963710e+000	5.558334e-002	7.772421e-003
7.878357909301992e+002	7.793519e-003	1.963515e+000	5.374297e-002	7.770060e-003
7.878997625348397e+002	7.792581e-003	1.963315e+000	5.184131e-002	7.767702e-003
7.879637341394802e+002	7.791490e-003	1.963111e+000	4.987838e-002	7.765347e-003
7.880277057441206e+002	7.790243e-003	1.962904e+000	4.785418e-002	7.762995e-003
7.880916773487610e+002	7.788841e-003	1.962693e+000	4.576869e-002	7.760646e-003
7.882222476019936e+002	7.785361e-003	1.962253e+000	4.087372e-002	7.755861e-003
7.883091946688429e+002	7.782604e-003	1.961953e+000	3.710457e-002	7.752683e-003
7.884193239839024e+002	7.778597e-003	1.961563e+000	3.157428e-002	7.748664e-003
7.885268492531837e+002	7.774130e-003	1.961170e+000	2.521182e-002	7.744750e-003
7.887012635588783e+002	7.765750e-003	1.960514e+000	1.284789e-002	7.738420e-003
7.888737758816598e+002	7.756173e-003	1.959845e+000	-1.491468e-003	7.732182e-003
7.889648693014186e+002	7.750650e-003	1.959483e+000	-1.016867e-002	7.728898e-003
7.890435173146656e+002	7.745652e-003	1.959163e+000	-1.845043e-002	7.726067e-003
7.891187195612073e+002	7.740695e-003	1.958851e+000	-2.696937e-002	7.723365e-003
7.892045556452250e+002	7.734851e-003	1.958490e+000	-3.741565e-002	7.720286e-003
7.893196450881164e+002	7.726759e-003	1.957996e+000	-5.250864e-002	7.716167e-003
7.894552481253704e+002	7.716956e-003	1.957401e+000	-7.154568e-002	7.711327e-003
7.895410844208484e+002	7.710662e-003	1.957017e+000	-8.437759e-002	7.708271e-003
7.896548060683177e+002	7.702295e-003	1.956497e+000	-1.022995e-001	7.704230e-003
7.897609886023153e+002	7.694527e-003	1.956002e+000	-1.198085e-001	7.700467e-003
7.899332578890931e+002	7.682204e-003	1.955177e+000	-1.493985e-001	7.694380e-003
7.900411120343202e+002	7.674650e-003	1.954651e+000	-1.687485e-001	7.690581e-003
7.901489661795474e+002	7.667536e-003	1.954115e+000	-1.879896e-001	7.686792e-003
7.902568203247746e+002	7.660861e-003	1.953569e+000	-2.071219e-001	7.683011e-003
7.903646744700019e+002	7.654624e-003	1.953012e+000	-2.261454e-001	7.679241e-003
7.904725286152291e+002	7.648827e-003	1.952444e+000	-2.450601e-001	7.675479e-003
7.905803827604563e+002	7.643469e-003	1.951867e+000	-2.638661e-001	7.671726e-003
7.906882369056834e+002	7.638549e-003	1.951278e+000	-2.825631e-001	7.667983e-003
7.909747912845327e+002	7.628511e-003	1.949667e+000	-3.277407e-001	7.658083e-003
7.911323470604981e+002	7.624688e-003	1.948746e+000	-3.496222e-001	7.652668e-003
7.914215699235683e+002	7.620548e-003	1.947012e+000	-3.852083e-001	7.642780e-003
7.916601887281086e+002	7.619460e-003	1.945521e+000	-4.080361e-001	7.634673e-003
7.919212274599219e+002	7.619883e-003	1.943831e+000	-4.269485e-001	7.625858e-003
7.920973726379368e+002	7.620633e-003	1.942659e+000	-4.366682e-001	7.619942e-003
7.923223520745073e+002	7.621533e-003	1.941116e+000	-4.457967e-001	7.612422e-003
7.926388088343844e+002	7.621475e-003	1.938884e+000	-4.557036e-001	7.601914e-003
7.927462278942080e+002	7.620916e-003	1.938105e+000	-4.582955e-001	7.598367e-003
7.928536469540316e+002	7.619860e-003	1.937316e+000	-4.613059e-001	7.594829e-003
7.929610660138552e+002	7.618310e-003	1.936517e+000	-4.647348e-001	7.591301e-003
7.930684850736787e+002	7.616263e-003	1.935709e+000	-4.685824e-001	7.587782e-003
7.931759041335024e+002	7.613722e-003	1.934892e+000	-4.728485e-001	7.584273e-003
7.932833231933259e+002	7.610685e-003	1.934065e+000	-4.775331e-001	7.580774e-003
7.933907422531496e+002	7.607152e-003	1.933229e+000	-4.826364e-001	7.577284e-003
7.935113709796098e+002	7.602467e-003	1.932275e+000	-4.900967e-001	7.573377e-003
7.937066228548412e+002	7.593482e-003	1.930712e+000	-5.042362e-001	7.567079e-003
7.938156893574031e+002	7.587759e-003	1.929827e+000	-5.133810e-001	7.563575e-003
7.939817216044883e+002	7.578196e-003	1.928458e+000	-5.299265e-001	7.558260e-003
7.940917018504861e+002	7.571376e-003	1.927538e+000	-5.423923e-001	7.554752e-003
7.941978108823979e+002	7.564498e-003	1.926641e+000	-5.555934e-001	7.551377e-003
7.943699367479514e+002	7.552885e-003	1.925168e+000	-5.788180e-001	7.545924e-003
7.944470959683127e+002	7.547562e-003	1.924502e+000	-5.899400e-001	7.543487e-003
7.945286759354241e+002	7.541898e-003	1.923790e+000	-6.023737e-001	7.540917e-003
7.946191282151282e+002	7.535614e-003	1.922993e+000	-6.167274e-001	7.538073e-003
7.947339751252767e+002	7.527696e-003	1.921971e+000	-6.357389e-001	7.534473e-003
7.949200546732091e+002	7.515238e-003	1.920296e+000	-6.676529e-001	7.528664e-003
7.950323383473402e+002	7.508073e-003	1.919273e+000	-6.873862e-001	7.525173e-003
7.951153974388102e+002	7.502999e-003	1.918509e+000	-7.021969e-001	7.522598e-003
7.951991890969464e+002	7.498106e-003	1.917730e+000	-7.171929e-001	7.520006e-003
7.954183764790733e+002	7.486566e-003	1.915666e+000	-7.560501e-001	7.513255e-003
7.955875434735192e+002	7.479078e-003	1.914048e+000	-7.852194e-001	7.508073e-003
7.956638135867239e+002	7.476142e-003	1.913311e+000	-7.979946e-001	7.505745e-003
7.957533207839159e+002	7.473055e-003	1.912438e+000	-8.124563e-001	7.503019e-003
7.958519210251081e+002	7.470111e-003	1.911468e+000	-8.277698e-001	7.500025e-003
7.959637420341671e+002	7.467348e-003	1.910357e+000	-8.441121e-001	7.496639e-003
7.961450070821511e+002	7.464133e-003	1.908535e+000	-8.687006e-001	7.491174e-003
7.962574038291074e+002	7.462881e-003	1.907394e+000	-8.827133e-001	7.487800e-003
7.963405393588993e+002	7.462291e-003	1.906541e+000	-8.921801e-001	7.485311e-003
7.964242837369582e+002	7.461960e-003	1.905676e+000	-9.009187e-001	7.482810e-003
7.965393860349432e+002	7.461896e-003	1.904476e+000	-9.118522e-001	7.479383e-003
7.966435789667764e+002	7.462170e-003	1.903379e+000	-9.205821e-001	7.476291e-003
7.968126426931730e+002	7.463133e-003	1.901582e+000	-9.329233e-001	7.471294e-003
7.968920135939917e+002	7.463741e-003	1.900731e+000	-9.379607e-001	7.468957e-003
7.969794970747694e+002	7.464477e-003	1.899785e+000	-9.427335e-001	7.466387e-003
7.970852784514525e+002	7.465404e-003	1.898632e+000	-9.477814e-001	7.463290e-003
7.971944260329133e+002	7.466330e-003	1.897432e+000	-9.521963e-001	7.460104e-003
7.973714296869483e+002	7.467567e-003	1.895466e+000	-9.582331e-001	7.454960e-003
7.974839784896891e+002	7.468058e-003	1.894204e+000	-9.615697e-001	7.451704e-003
7.976507433061277e+002	7.468173e-003	1.892312e+000	-9.659478e-001	7.446900e-003
7.980390840362700e+002	7.464560e-003	1.887817e+000	-9.771146e-001	7.435810e-003
7.982069514043442e+002	7.460970e-003	1.885837e+000	-9.836204e-001	7.431059e-003
7.983191066533034e+002	7.457833e-003	1.884501e+000	-9.889832e-001	7.427898e-003
7.984258749483824e+002	7.454295e-003	1.883218e+000	-9.950345e-001	7.424900e-003
7.985990801973143e+002	7.447438e-003	1.881120e+000	-1.006637e+000	7.420059e-003
7.987137720423315e+002	7.442179e-003	1.879720e+000	-1.015526e+000	7.416868e-003
7.987954973072212e+002	7.438109e-003	1.878715e+000	-1.022718e+000	7.414601e-003
7.988801194238052e+002	7.433636e-003	1.877668e+000	-1.030959e+000	7.412261e-003
7.989920307615307e+002	7.427356e-003	1.876275e+000	-1.042890e+000	7.409176e-003
7.990974179530002e+002	7.421116e-003	1.874953e+000	-1.055303e+000	7.406282e-003
7.992683906454101e+002	7.410480e-003	1.872793e+000	-1.077299e+000	7.401607e-003
7.994370442281507e+002	7.399605e-003	1.870639e+000	-1.101386e+000	7.397023e-003
7.996396051268246e+002	7.386449e-003	1.868020e+000	-1.133269e+000	7.391551e-003
7.999431953882778e+002	7.367582e-003	1.864036e+000	-1.184816e+000	7.383421e-003
8.000716789652370e+002	7.360081e-003	1.862327e+000	-1.208058e+000	7.380006e-003
8.002001625421960e+002	7.353294e-003	1.860605e+000	-1.230768e+000	7.376606e-003
8.003286461191552e+002	7.347223e-003	1.858869e+000	-1.252944e+000	7.373222e-003
8.004571296961144e+002	7.341865e-003	1.857119e+000	-1.274588e+000	7.369853e-003
8.005856132730736e+002	7.337222e-003	1.855356e+000	-1.295698e+000	7.366499e-003
8.007140968500327e+002	7.333294e-003	1.853579e+000	-1.316276e+000	7.363161e-003
8.008425804269918e+002	7.330080e-003	1.851789e+000	-1.336320e+000	7.359839e-003
8.011722206360827e+002	7.325735e-003	1.847130e+000	-1.380091e+000	7.351384e-003
8.014453847680193e+002	7.325621e-003	1.843202e+000	-1.408881e+000	7.344456e-003
8.018146943346479e+002	7.328946e-003	1.837792e+000	-1.436517e+000	7.335201e-003
8.019566443757894e+002	7.331208e-003	1.835681e+000	-1.443118e+000	7.331679e-003
8.020985944169311e+002	7.333099e-003	1.833554e+000	-1.449075e+000	7.328175e-003
8.022405444580726e+002	7.334618e-003	1.831411e+000	-1.454387e+000	7.324690e-003
8.023824944992141e+002	7.335766e-003	1.829251e+000	-1.459056e+000	7.321225e-003
8.025244445403556e+002	7.336543e-003	1.827074e+000	-1.463080e+000	7.317779e-003
8.026663945814972e+002	7.336949e-003	1.824881e+000	-1.466460e+000	7.314352e-003
8.028083446226387e+002	7.336983e-003	1.822672e+000	-1.469196e+000	7.310945e-003
8.029820939487166e+002	7.335343e-003	1.819948e+000	-1.473124e+000	7.306800e-003
8.031558432747945e+002	7.332400e-003	1.817201e+000	-1.479440e+000	7.302684e-003
8.033295926008724e+002	7.328155e-003	1.814430e+000	-1.488142e+000	7.298597e-003
8.035033419269504e+002	7.322606e-003	1.811636e+000	-1.499231e+000	7.294540e-003
8.036770912530283e+002	7.315754e-003	1.808818e+000	-1.512707e+000	7.290511e-003
8.038508405791062e+002	7.307600e-003	1.805977e+000	-1.528570e+000	7.286512e-003
8.040245899051840e+002	7.298142e-003	1.803112e+000	-1.546820e+000	7.282542e-003
8.043807203965448e+002	7.277338e-003	1.797174e+000	-1.593522e+000	7.274497e-003
8.046969574324678e+002	7.258404e-003	1.791815e+000	-1.643284e+000	7.267456e-003
8.048649326275159e+002	7.248452e-003	1.788940e+000	-1.672978e+000	7.263756e-003
8.050329078225640e+002	7.239652e-003	1.786042e+000	-1.701951e+000	7.260083e-003
8.052008830176121e+002	7.232003e-003	1.783122e+000	-1.730203e+000	7.256439e-003
8.053688582126603e+002	7.225504e-003	1.780179e+000	-1.757733e+000	7.252822e-003
8.055368334077084e+002	7.220157e-003	1.777214e+000	-1.784543e+000	7.249232e-003
8.057048086027564e+002	7.215960e-003	1.774225e+000	-1.810632e+000	7.245671e-003
8.058727837978046e+002	7.212914e-003	1.771214e+000	-1.835999e+000	7.242137e-003
8.062259952594349e+002	7.211403e-003	1.764813e+000	-1.879183e+000	7.234798e-003
8.065828221895825e+002	7.214689e-003	1.758239e+000	-1.910162e+000	7.227509e-003
8.068841858070052e+002	7.219682e-003	1.752612e+000	-1.927791e+000	7.221451e-003
8.070976595228541e+002	7.223526e-003	1.748579e+000	-1.935841e+000	7.217215e-003
8.074438701112924e+002	7.228630e-003	1.741968e+000	-1.944572e+000	7.210442e-003
8.075959803521009e+002	7.230110e-003	1.739032e+000	-1.946550e+000	7.207505e-003
8.077480905929094e+002	7.230571e-003	1.736080e+000	-1.949633e+000	7.204590e-003
8.079002008337179e+002	7.230015e-003	1.733110e+000	-1.953822e+000	7.201699e-003
8.080523110745264e+002	7.228441e-003	1.730123e+000	-1.959117e+000	7.198831e-003
8.082044213153349e+002	7.225849e-003	1.727119e+000	-1.965517e+000	7.195986e-003
8.083565315561434e+002	7.222239e-003	1.724099e+000	-1.973023e+000	7.193165e-003
8.085086417969519e+002	7.217611e-003	1.721061e+000	-1.981634e+000	7.190366e-003
8.087794298455492e+002	7.206863e-003	1.715613e+000	-2.003431e+000	7.185443e-003
8.090303847441655e+002	7.194711e-003	1.710513e+000	-2.030259e+000	7.180947e-003
8.092643051783604e+002	7.182177e-003	1.705725e+000	-2.059741e+000	7.176813e-003
8.094597315928586e+002	7.171356e-003	1.701691e+000	-2.088085e+000	7.173403e-003
8.097429793166318e+002	7.156083e-003	1.695795e+000	-2.133089e+000	7.168529e-003
8.100206582989084e+002	7.142727e-003	1.689959e+000	-2.179692e+000	7.163830e-003
8.101324480256216e+002	7.137974e-003	1.687594e+000	-2.199054e+000	7.161960e-003
8.102442377523347e+002	7.133800e-003	1.685219e+000	-2.217818e+000	7.160103e-003
8.103560274790478e+002	7.130206e-003	1.682834e+000	-2.235984e+000	7.158260e-003
8.104678172057610e+002	7.127192e-003	1.680440e+000	-2.253552e+000	7.156429e-003
8.105796069324741e+002	7.124757e-003	1.678037e+000	-2.270522e+000	7.154610e-003
8.106913966591873e+002	7.122902e-003	1.675624e+000	-2.286894e+000	7.152805e-003
8.108031863859004e+002	7.121626e-003	1.673201e+000	-2.302668e+000	7.151012e-003
8.109770526254279e+002	7.120897e-003	1.669416e+000	-2.324862e+000	7.148250e-003
8.110563877690443e+002	7.121024e-003	1.667682e+000	-2.334198e+000	7.147000e-003
8.111425234393910e+002	7.121467e-003	1.665792e+000	-2.343435e+000	7.145650e-003
8.112489807931681e+002	7.122421e-003	1.663449e+000	-2.353875e+000	7.143992e-003
8.113564050503267e+002	7.123794e-003	1.661074e+000	-2.363170e+000	7.142331e-003
8.115306307621727e+002	7.126750e-003	1.657206e+000	-2.376117e+000	7.139662e-003
8.116504316648843e+002	7.129184e-003	1.654536e+000	-2.383674e+000	7.137845e-003
8.117332177018122e+002	7.130997e-003	1.652683e+000	-2.388051e+000	7.136598e-003
8.118185336548282e+002	7.132937e-003	1.650768e+000	-2.391869e+000	7.135320e-003
8.119321165640854e+002	7.135569e-003	1.648209e+000	-2.396146e+000	7.133632e-003
8.120383509974558e+002	7.138008e-003	1.645807e+000	-2.399358e+000	7.132064e-003
8.122107032249718e+002	7.141729e-003	1.641894e+000	-2.403490e+000	7.129545e-003
8.122879826687409e+002	7.143236e-003	1.640133e+000	-2.405001e+000	7.128426e-003
8.123754457638155e+002	7.144776e-003	1.638134e+000	-2.406432e+000	7.127166e-003
8.124771671461841e+002	7.146301e-003	1.635801e+000	-2.407958e+000	7.125712e-003
8.125863564687152e+002	7.147569e-003	1.633288e+000	-2.409598e+000	7.124162e-003
8.127633975694362e+002	7.148676e-003	1.629198e+000	-2.412548e+000	7.121677e-003
8.130521244999075e+002	7.147585e-003	1.622483e+000	-2.419552e+000	7.117692e-003
8.131682328319605e+002	7.146056e-003	1.619765e+000	-2.423741e+000	7.116115e-003
8.132735219986992e+002	7.144120e-003	1.617291e+000	-2.428457e+000	7.114696e-003
8.134443631962114e+002	7.139895e-003	1.613265e+000	-2.437700e+000	7.112419e-003
8.135195937763734e+002	7.137628e-003	1.611486e+000	-2.442491e+000	7.111426e-003
8.136084029591492e+002	7.134654e-003	1.609380e+000	-2.449019e+000	7.110262e-003
8.137053638421884e+002	7.131063e-003	1.607074e+000	-2.456999e+000	7.108999e-003
8.138163242449353e+002	7.126560e-003	1.604427e+000	-2.467390e+000	7.107568e-003
8.139961871973181e+002	7.118517e-003	1.600120e+000	-2.486388e+000	7.105273e-003
8.141167811328428e+002	7.112739e-003	1.597222e+000	-2.500489e+000	7.103754e-003
8.142018001292626e+002	7.108542e-003	1.595173e+000	-2.511295e+000	7.102692e-003
8.142857346013008e+002	7.104340e-003	1.593144e+000	-2.522621e+000	7.101651e-003
8.143900822193706e+002	7.099086e-003	1.590615e+000	-2.537397e+000	7.100367e-003
8.144854739871729e+002	7.094312e-003	1.588296e+000	-2.551556e+000	7.099204e-003
8.146404466317189e+002	7.086752e-003	1.584518e+000	-2.575469e+000	7.097334e-003
8.148070891300816e+002	7.079113e-003	1.580436e+000	-2.602190e+000	7.095351e-003
8.150255013111477e+002	7.070275e-003	1.575056e+000	-2.637967e+000	7.092797e-003
8.151407934553234e+002	7.066230e-003	1.572204e+000	-2.657265e+000	7.091469e-003
8.152560855994993e+002	7.062813e-003	1.569342e+000	-2.675844e+000	7.090155e-003
8.153713777436751e+002	7.060025e-003	1.566471e+000	-2.693702e+000	7.088855e-003
8.154866698878510e+002	7.057866e-003	1.563591e+000	-2.710839e+000	7.087569e-003
8.156019620320268e+002	7.056335e-003	1.560701e+000	-2.727256e+000	7.086297e-003
8.157172541762027e+002	7.055433e-003	1.557801e+000	-2.742953e+000	7.085040e-003
8.158325463203785e+002	7.055160e-003	1.554892e+000	-2.757929e+000	7.083796e-003
8.160878234779081e+002	7.056793e-003	1.548419e+000	-2.786404e+000	7.081092e-003
8.162844132851667e+002	7.059854e-003	1.543399e+000	-2.803547e+000	7.079056e-003
8.165905303136647e+002	7.066930e-003	1.535534e+000	-2.823765e+000	7.075969e-003
8.168636607781205e+002	7.074515e-003	1.528459e+000	-2.834679e+000	7.073298e-003
8.171887929672619e+002	7.083358e-003	1.519971e+000	-2.841426e+000	7.070222e-003
8.174873434405273e+002	7.089678e-003	1.512111e+000	-2.844486e+000	7.067496e-003
8.176432717794868e+002	7.091911e-003	1.507984e+000	-2.845080e+000	7.066111e-003
8.177992001184463e+002	7.093047e-003	1.503841e+000	-2.847162e+000	7.064751e-003
8.179551284574058e+002	7.093087e-003	1.499682e+000	-2.850732e+000	7.063417e-003
8.181110567963651e+002	7.092030e-003	1.495508e+000	-2.855791e+000	7.062108e-003
8.182669851353246e+002	7.089877e-003	1.491319e+000	-2.862338e+000	7.060826e-003
8.184229134742841e+002	7.086628e-003	1.487114e+000	-2.870373e+000	7.059570e-003
8.185788418132436e+002	7.082282e-003	1.482894e+000	-2.879897e+000	7.058340e-003
8.188239886304177e+002	7.073717e-003	1.476225e+000	-2.901322e+000	7.056458e-003
8.191526837687106e+002	7.059872e-003	1.467235e+000	-2.937220e+000	7.054036e-003
8.194369108033027e+002	7.047109e-003	1.459403e+000	-2.975854e+000	7.052036e-003
8.197477647336148e+002	7.034023e-003	1.450782e+000	-3.022841e+000	7.049946e-003
8.201352506475865e+002	7.021445e-003	1.439946e+000	-3.083715e+000	7.047487e-003
8.202809050616708e+002	7.018286e-003	1.435850e+000	-3.106649e+000	7.046604e-003
8.204265594757550e+002	7.016127e-003	1.431741e+000	-3.127973e+000	7.045744e-003
8.205722138898392e+002	7.014970e-003	1.427617e+000	-3.147684e+000	7.044907e-003
8.207178683039235e+002	7.014812e-003	1.423479e+000	-3.165784e+000	7.044093e-003
8.208635227180077e+002	7.015656e-003	1.419327e+000	-3.182272e+000	7.043301e-003
8.210091771320920e+002	7.017500e-003	1.415160e+000	-3.197149e+000	7.042533e-003
8.211548315461762e+002	7.020345e-003	1.410980e+000	-3.210414e+000	7.041787e-003
8.215139453022663e+002	7.030028e-003	1.400616e+000	-3.233331e+000	7.040045e-003
8.217606667571430e+002	7.038110e-003	1.393449e+000	-3.242599e+000	7.038929e-003
8.219642795186765e+002	7.044930e-003	1.387503e+000	-3.246631e+000	7.038057e-003
8.221691345544621e+002	7.051374e-003	1.381496e+000	-3.248678e+000	7.037226e-003
8.223836918198806e+002	7.057145e-003	1.375176e+000	-3.249460e+000	7.036403e-003
8.227470242150230e+002	7.063343e-003	1.364412e+000	-3.251105e+000	7.035123e-003
8.228706666020787e+002	7.064148e-003	1.360732e+000	-3.252163e+000	7.034720e-003
8.229943089891344e+002	7.064266e-003	1.357043e+000	-3.254423e+000	7.034333e-003
8.231179513761902e+002	7.063697e-003	1.353345e+000	-3.257885e+000	7.033963e-003
8.232415937632460e+002	7.062441e-003	1.349638e+000	-3.262550e+000	7.033610e-003
8.233652361503017e+002	7.060498e-003	1.345922e+000	-3.268416e+000	7.033273e-003
8.234888785373574e+002	7.057869e-003	1.342198e+000	-3.275485e+000	7.032952e-003
8.236125209244132e+002	7.054552e-003	1.338464e+000	-3.283756e+000	7.032648e-003
8.237882313269769e+002	7.049072e-003	1.333143e+000	-3.298604e+000	7.032244e-003
8.239801052852679e+002	7.042184e-003	1.327318e+000	-3.317358e+000	7.031842e-003
8.241523096505608e+002	7.035505e-003	1.322072e+000	-3.336970e+000	7.031514e-003
8.243222845413611e+002	7.028755e-003	1.316876e+000	-3.358841e+000	7.031222e-003
8.245425024744242e+002	7.020271e-003	1.310121e+000	-3.389612e+000	7.030890e-003
8.247316519413687e+002	7.013661e-003	1.304296e+000	-3.417574e+000	7.030647e-003
8.248413326528757e+002	7.010271e-003	1.300909e+000	-3.434089e+000	7.030524e-003
8.250191569984170e+002	7.005660e-003	1.295401e+000	-3.460767e+000	7.030352e-003
8.252131891929937e+002	7.002102e-003	1.289376e+000	-3.489346e+000	7.030203e-003
